Date,Open,High,Low,Close,Volume,GoogleTrends,RSI,MACD_Hist,SMA_20,Price_Change_Pct,NextDayPriceIncrease
2022-05-01,37713.265625,38627.859375,37585.7890625,38469.09375,27002760110.0,29.142857142857142,44.62993246314521,-122.40962837134998,39861.7947265625,1.9997911964443784,1
2022-05-02,38472.1875,39074.97265625,38156.5625,38529.328125,32922642426.0,28.857142857142858,39.134496872488064,-85.48408176055977,39781.901953125,0.1565786170879102,0
2022-05-03,38528.109375,38629.99609375,37585.62109375,37750.453125,27326943244.0,28.571428571428573,32.41984697059763,-98.95900391843873,39611.0880859375,-2.021512021889172,1
2022-05-04,37748.01171875,39902.94921875,37732.05859375,39698.37109375,36754404490.0,28.428571428571427,43.29141529813361,30.92551877192011,39599.230859375,5.1599856624237495,0
2022-05-05,39695.74609375,39789.28125,35856.515625,36575.140625,43106256317.0,29.0,36.618720240685256,-79.84312881095445,39400.3146484375,-7.867402068901796,0
2022-05-06,36573.18359375,36624.359375,35482.1328125,36040.921875,37795577489.0,30.142857142857142,37.25655414584576,-170.23518762328115,39181.1365234375,-1.4606061408683924,0
2022-05-07,36042.50390625,36129.92578125,34940.82421875,35501.953125,24375896406.0,30.571428571428573,36.53817375245884,-243.03222774112555,38970.3865234375,-1.4954355270636377,0
2022-05-08,35502.94140625,35502.94140625,33878.96484375,34059.265625,36763041910.0,31.571428571428573,33.32866284023278,-358.10420964486593,38632.0390625,-4.063684876492268,0
2022-05-09,34060.015625,34222.07421875,30296.953125,30296.953125,63355494961.0,36.0,23.257946983171863,-640.8578991216959,38071.74921875,-11.046369999353145,1
2022-05-10,30273.654296875,32596.30859375,29944.802734375,31022.90625,59811038817.0,40.57142857142857,29.59451163610086,-725.9975471751848,37554.1755859375,2.396125848050934,0
2022-05-11,31016.18359375,32013.40234375,28170.4140625,28936.35546875,70388855818.0,46.42857142857143,21.9167652446736,-860.6461149578527,36974.6251953125,-6.725839173272163,1
2022-05-12,28936.734375,30032.439453125,26350.490234375,29047.751953125,66989173272.0,55.85714285714285,20.081544019224523,-877.0379677868209,36439.99677734375,0.3849706798608521,1
2022-05-13,29030.91015625,30924.802734375,28782.330078125,29283.103515625,42841124537.0,62.0,22.56340926836808,-808.5400442451428,35929.8154296875,0.8102229834508146,1
2022-05-14,29285.642578125,30192.802734375,28702.91015625,30101.265625,28579868620.0,66.14285714285714,27.50125821301431,-651.3891939405848,35461.4140625,2.793973353741141,1
2022-05-15,30098.5859375,31308.19140625,29527.740234375,31305.11328125,25835372065.0,68.28571428571429,29.37794674411832,-420.812315580808,35003.754296875,3.999325713567892,0
2022-05-16,31304.375,31305.341796875,29251.884765625,29862.91796875,32613897286.0,66.85714285714286,26.89162859887256,-324.2058105464107,34591.0271484375,-4.606900155712879,1
2022-05-17,29862.408203125,30694.490234375,29570.302734375,30425.857421875,29101473475.0,64.71428571428571,30.2419577052136,-187.93166569941195,34150.26396484375,1.8850785235190013,0
2022-05-18,30424.478515625,30618.716796875,28720.271484375,28720.271484375,31285268319.0,61.285714285714285,19.994371262433376,-178.28198502293935,33597.5861328125,-5.605711989808215,1
2022-05-19,28720.359375,30430.751953125,28708.955078125,30314.333984375,33773447707.0,53.142857142857146,31.32689143448192,-37.52172216397048,33182.81162109375,5.550304428240649,0
2022-05-20,30311.119140625,30664.9765625,28793.60546875,29200.740234375,30749382605.0,47.57142857142857,30.28039532306967,5.326451296922642,32757.1048828125,-3.673489084648807,1
2022-05-21,29199.859375,29588.869140625,29027.39453125,29432.2265625,17274840442.0,44.71428571428572,32.185718399870865,70.38678011310503,32305.2615234375,0.7927413013061102,1
2022-05-22,29432.47265625,30425.861328125,29275.18359375,30323.72265625,21631532270.0,42.57142857142857,38.66982706510182,187.9185432707509,31894.98125,3.028979448282265,0
2022-05-23,30309.396484375,30590.5859375,28975.560546875,29098.91015625,31483454557.0,40.85714285714285,45.70514904875813,196.6910009537696,31462.4041015625,-4.039123144227663,1
2022-05-24,29101.125,29774.35546875,28786.58984375,29655.5859375,26616506245.0,39.71428571428572,45.0380867813863,250.0774879058781,30960.26484375,1.9130468401079792,0
2022-05-25,29653.134765625,30157.78515625,29384.94921875,29562.361328125,27525063551.0,38.285714285714285,52.655981695217626,286.5834743991736,30609.62587890625,-0.3143576713387941,0
2022-05-26,29564.77734375,29834.16015625,28261.90625,29267.224609375,36774325352.0,37.42857142857143,50.91687081464017,297.0566452744192,30270.941015625,-0.9983529917456656,0
2022-05-27,29251.140625,29346.943359375,28326.61328125,28627.57421875,36582005748.0,36.71428571428572,47.350940637032046,268.00082086107795,29927.2220703125,-2.185551924250806,1
2022-05-28,28622.625,28814.900390625,28554.56640625,28814.900390625,35519577634.0,35.57142857142857,44.52239142862988,267.857026501943,29665.00380859375,0.6543557286537771,1
2022-05-29,29019.8671875,29498.009765625,28841.107421875,29445.95703125,18093886409.0,34.714285714285715,41.67733934500648,313.54961193463987,29622.45400390625,2.190035821988534,1
2022-05-30,29443.365234375,31949.630859375,29303.572265625,31726.390625,39277993274.0,34.42857142857143,57.75963226048866,490.12101230378994,29657.62822265625,7.744470968730455,1
2022-05-31,31723.865234375,32249.86328125,31286.154296875,31792.310546875,33538210634.0,34.142857142857146,55.93570115228064,597.0263797936823,29800.4259765625,0.2077763041316682,0
2022-06-01,31792.5546875,31957.28515625,29501.587890625,29799.080078125,41135817341.0,33.857142857142854,54.57195689853542,521.8913602491493,29837.9923828125,-6.269536357891181,1
2022-06-02,29794.890625,30604.734375,29652.705078125,30467.48828125,29083562061.0,33.142857142857146,50.70432276242904,505.2657206870856,29897.21162109375,2.243049790035867,0
2022-06-03,30467.806640625,30633.03515625,29375.689453125,29704.390625,26175547452.0,32.57142857142857,52.39333083483735,433.6772080125836,29877.36787109375,-2.504629358369581,1
2022-06-04,29706.138671875,29930.564453125,29500.005859375,29832.9140625,16588370958.0,32.142857142857146,51.92287071911195,387.30455654054754,29803.75791015625,0.4326748833952898,1
2022-06-05,29835.1171875,30117.744140625,29574.44921875,29906.662109375,17264085441.0,32.0,47.82809112669928,354.78926648274,29805.9451171875,0.247203631266113,1
2022-06-06,29910.283203125,31693.291015625,29894.1875,31370.671875,31947336829.0,31.428571428571427,61.54298686899923,420.5786258124242,29853.18583984375,4.895263002841332,0
2022-06-07,31371.7421875,31489.68359375,29311.68359375,31155.478515625,40770974039.0,31.285714285714285,57.89503660660183,436.41324369746417,29974.94619140625,-0.6859698773187373,0
2022-06-08,31151.48046875,31253.69140625,29944.404296875,30214.35546875,30242059107.0,31.0,53.150686793299066,372.7853097823266,29969.947265625,-3.020730515832104,0
2022-06-09,30215.279296875,30609.310546875,30020.265625,30111.998046875,21692004719.0,30.714285714285715,54.15977416709112,315.3656788306474,30015.51015625,-0.3387708269364409,0
2022-06-10,30110.330078125,30245.80859375,28978.146484375,29083.8046875,29867476527.0,30.428571428571427,52.163743080079335,205.04385505391144,29998.0890625,-3.414563715680452,0
2022-06-11,29084.666015625,29401.916015625,28236.212890625,28360.810546875,27246574439.0,30.714285714285715,47.95054163513798,86.35697871859043,29899.94345703125,-2.4858994495164377,0
2022-06-12,28373.513671875,28502.685546875,26762.6484375,26762.6484375,34163220274.0,32.142857142857146,38.86168241817006,-87.39918856058,29783.13037109375,-5.635107313782672,0
2022-06-13,26737.578125,26795.58984375,22141.2578125,22487.388671875,68204556440.0,41.71428571428572,17.098088596753215,-457.2100529305321,29424.7205078125,-15.974726027617203,0
2022-06-14,22487.986328125,23018.951171875,20950.818359375,22206.79296875,50913575242.0,50.42857142857143,16.378157889003873,-674.5459042327336,29056.94208984375,-1.247791405304166,1
2022-06-15,22196.73046875,22642.671875,20178.376953125,22572.83984375,54912007015.0,59.71428571428572,21.3873751447902,-742.1156215968967,28722.2228515625,1.6483554177098458,0
2022-06-16,22576.3046875,22868.921875,20265.2265625,20381.650390625,31183975654.0,66.71428571428571,14.362241380428827,-873.7781280973941,28309.92666015625,-9.707194434960298,1
2022-06-17,20385.71875,21243.3125,20326.51953125,20471.482421875,27132421514.0,71.85714285714286,15.746265293265935,-891.149807640357,27892.75576171875,0.4407495444594733,0
2022-06-18,20473.42578125,20736.041015625,17708.623046875,19017.642578125,42009436760.0,81.85714285714286,13.468202456212993,-932.4579809714736,27371.3400390625,-7.101780974085614,1
2022-06-19,19010.90234375,20683.822265625,18067.15234375,20553.271484375,35329942625.0,90.0,21.24586274732552,-793.6974701411173,26812.68408203125,8.07475952890373,1
2022-06-20,20553.37109375,20913.322265625,19689.169921875,20599.537109375,30818458597.0,86.14285714285714,13.72544711893086,-642.5861399593068,26253.04541015625,0.2251010260589048,1
2022-06-21,20594.294921875,21620.62890625,20415.0625,20710.59765625,28970212744.0,81.42857142857143,14.575729132235097,-486.0554167748178,25798.6212890625,0.539140983048858,0
2022-06-22,20719.4140625,20835.75,19848.078125,19987.029296875,28574793478.0,75.85714285714286,14.794043726082606,-386.48977054926354,25274.59833984375,-3.493710666319872,1
2022-06-23,19986.607421875,21135.76171875,19950.1171875,21085.876953125,26188097173.0,71.85714285714286,20.9237825594564,-210.66490567719848,24843.67265625,5.497803800296652,1
2022-06-24,21084.6484375,21472.91796875,20777.51171875,21231.65625,24957784918.0,69.28571428571429,23.180850047577096,-56.60171811816235,24413.609765625,0.6913598955313738,1
2022-06-25,21233.609375,21520.9140625,20964.5859375,21502.337890625,18372538715.0,60.85714285714285,25.827906746222965,83.84540737404404,23993.3935546875,1.2748964915301864,0
2022-06-26,21496.494140625,21783.724609375,21016.26953125,21027.294921875,18027170497.0,52.71428571428572,28.048407263541463,160.61427548830488,23476.22470703125,-2.209261947079333,0
2022-06-27,21028.23828125,21478.08984375,20620.19921875,20735.478515625,20965695707.0,48.85714285714285,40.35312514787936,204.7735133551564,22955.22470703125,-1.3877981325425726,0
2022-06-28,20731.544921875,21164.423828125,20228.8125,20280.634765625,21381535161.0,45.85714285714285,39.59333301676242,215.3080220429042,22458.538671875,-2.193553187871977,0
2022-06-29,20281.169921875,20364.15625,19937.791015625,20104.0234375,23552740328.0,43.85714285714285,36.38271219774528,221.48037817540808,21958.13994140625,-0.8708372798288844,0
2022-06-30,20108.3125,20141.16015625,18729.65625,19784.7265625,26267239923.0,44.0,45.85072803176866,214.9843996425766,21493.18603515625,-1.588223750298734,0
2022-07-01,19820.470703125,20632.671875,19073.708984375,19269.3671875,30767551159.0,51.42857142857143,42.11069936640309,187.8864406508187,21038.6138671875,-2.604834458398897,0
2022-07-02,19274.8359375,19371.748046875,19027.08203125,19242.255859375,18100418740.0,57.85714285714285,51.81376290903585,180.0266977330325,20662.59423828125,-0.1406965151537931,1
2022-07-03,19242.095703125,19558.26953125,18966.951171875,19297.076171875,16390821947.0,64.42857142857143,36.66772246097362,189.4554852932347,20503.07861328125,0.2848954556089245,1
2022-07-04,19297.314453125,20258.748046875,19063.06640625,20231.26171875,21594638208.0,70.0,46.71125450474256,264.91334372470783,20404.30205078125,4.841073013105235,0
2022-07-05,20225.353515625,20635.466796875,19341.232421875,20190.115234375,26715546990.0,76.57142857142857,45.293254277342406,314.95411617771947,20285.1658203125,-0.2033807132101217,1
2022-07-06,20194.619140625,20595.529296875,19823.51171875,20548.24609375,24598943708.0,82.42857142857143,55.43427814725843,371.2038347237831,20293.49560546875,1.7737930428710855,1
2022-07-07,20547.814453125,21771.81640625,20296.103515625,21637.587890625,25814972520.0,86.57142857142857,55.35208534961466,474.214622362281,20351.80087890625,5.301385782051415,1
2022-07-08,21637.154296875,22314.94140625,21257.453125,21731.1171875,49899834488.0,84.0,54.894835045950096,536.503088091655,20487.474609375,0.4322538045727464,0
2022-07-09,21716.828125,21877.138671875,21445.95703125,21592.20703125,29641127858.0,81.28571428571429,50.90408945599016,553.9457851318514,20539.42138671875,-0.6392223420980114,0
2022-07-10,21591.080078125,21591.080078125,20727.123046875,20860.44921875,28688807249.0,78.42857142857143,48.40395896647164,503.26894124536784,20552.4669921875,-3.388990349346599,0
2022-07-11,20856.353515625,20856.353515625,19924.5390625,19970.556640625,24150249025.0,77.85714285714286,43.43407654588569,401.3138096684172,20515.46494140625,-4.265931997884009,0
2022-07-12,19970.474609375,20043.4453125,19308.53125,19323.9140625,25810220018.0,76.28571428571429,42.04950449089113,287.17206863670526,20482.3091796875,-3.237979740682695,1
2022-07-13,19325.97265625,20223.052734375,18999.953125,20212.07421875,33042430345.0,75.57142857142857,50.80295928859101,268.6684972631899,20438.61904296875,4.596171114078618,1
2022-07-14,20211.466796875,20789.89453125,19689.2578125,20569.919921875,31158743333.0,74.85714285714286,55.80177791555147,276.6232862608026,20405.5322265625,1.770455121291015,1
2022-07-15,20573.15625,21138.244140625,20397.0,20836.328125,25905575359.0,73.0,62.02047491936248,294.2788517116376,20372.23173828125,1.2951348577769028,1
2022-07-16,20834.103515625,21514.404296875,20518.8984375,21190.31640625,24302954056.0,72.14285714285714,64.23030620196735,322.0075769460809,20380.3828125,1.6988995331921108,0
2022-07-17,21195.041015625,21600.640625,20778.1796875,20779.34375,22927802083.0,71.71428571428571,60.29222101041345,305.04443764070106,20382.57607421875,-1.939436147960416,1
2022-07-18,20781.912109375,22633.033203125,20781.912109375,22485.689453125,39974475562.0,71.85714285714286,64.137760572513,395.3855925357361,20492.82880859375,8.211740099467768,1
2022-07-19,22467.849609375,23666.962890625,21683.40625,23389.43359375,48765202697.0,72.0,68.10456019556737,496.12584714585216,20657.09931640625,4.01919693193753,0
2022-07-20,23393.19140625,24196.818359375,23009.94921875,23231.732421875,42932549127.0,72.85714285714286,65.5379946318264,529.2333541057559,20829.449609375,-0.6742410894342465,0
2022-07-21,23233.201171875,23388.322265625,22431.1484375,23164.62890625,33631012204.0,74.71428571428571,60.02916474360142,522.7899157824868,21024.2126953125,-0.2888442170667193,0
2022-07-22,23163.751953125,23671.927734375,22603.416015625,22714.978515625,31421555646.0,75.71428571428571,56.172958569831664,466.2896950382011,21197.848828125,-1.941107679491816,0
2022-07-23,22706.984375,22977.2109375,22002.91015625,22465.478515625,24021799169.0,76.0,55.404099726045146,393.08704957323727,21356.2689453125,-1.0983941711781742,1
2022-07-24,22465.509765625,22974.001953125,22306.83984375,22609.1640625,23565495303.0,75.28571428571429,61.67110738010074,337.44930965912306,21475.1640625,0.6395837363315726,0
2022-07-25,22607.15625,22649.12109375,21361.642578125,21361.701171875,35574561406.0,73.14285714285714,58.86168394713242,206.1885759782816,21533.743359375,-5.517510011323534,0
2022-07-26,21361.12109375,21361.12109375,20776.81640625,21239.75390625,28624673855.0,71.85714285714286,63.07826989412696,105.76755172839322,21568.31875,-0.5708686992848544,1
2022-07-27,21244.169921875,22986.529296875,21070.806640625,22930.548828125,31758955233.0,69.28571428571429,66.72464811596738,145.38440177942968,21632.966796875,7.960520302344309,1
2022-07-28,22933.640625,24110.470703125,22722.265625,23843.88671875,40212386158.0,67.14285714285714,68.85351589344131,220.75064580152448,21738.6052734375,3.98306162434614,0
2022-07-29,23845.212890625,24294.787109375,23481.173828125,23804.6328125,35887249746.0,65.57142857142857,67.5525326791724,253.27777591189172,21849.2265625,-0.1646288070104473,0
2022-07-30,23796.818359375,24572.580078125,23580.5078125,23656.20703125,28148218301.0,65.14285714285714,64.94492611439213,249.70468814379788,21989.014453125,-0.6235163651508224,0
2022-07-31,23652.0703125,24121.642578125,23275.703125,23336.896484375,23553591896.0,65.28571428571429,65.67461433731279,212.21739633341903,22157.3314453125,-1.34979604487393,0
2022-08-01,23336.71875,23464.787109375,22890.796875,23314.19921875,25849159141.0,64.71428571428571,56.39813900620904,173.88396453141615,22356.845703125,-0.0972591434349356,0
2022-08-02,23308.43359375,23415.041015625,22710.083984375,22978.1171875,28389250717.0,63.285714285714285,46.51837082886958,116.63389006666377,22495.1478515625,-1.4415336683737068,0
2022-08-03,22981.302734375,23578.650390625,22747.8359375,22846.5078125,26288169966.0,62.57142857142857,46.72476030396536,63.311508970268505,22608.97724609375,-0.5727596126613665,0
2022-08-04,22848.21484375,23198.009765625,22485.701171875,22630.95703125,25120229769.0,60.142857142857146,45.57435262516496,9.744933133239613,22698.70869140625,-0.9434736504108754,1
2022-08-05,22626.833984375,23422.828125,22612.177734375,23289.314453125,28881249043.0,58.85714285714285,54.603514739513024,14.581918424280955,22803.65859375,2.909101108565171,0
2022-08-06,23291.423828125,23326.5625,22961.279296875,22961.279296875,15978259885.0,58.142857142857146,53.924616443532216,-7.210943481024913,22912.75537109375,-1.4085221654344782,1
2022-08-07,22963.505859375,23359.009765625,22894.556640625,23175.890625,15886817043.0,57.0,54.43623203118407,-9.905593760560803,22947.2654296875,0.9346662498644244,1
2022-08-08,23179.52734375,24203.689453125,23176.546875,23809.486328125,28575544847.0,56.57142857142857,71.1980495844508,26.27258387392942,22968.26806640625,2.733856978257987,0
2022-08-09,23811.484375,23898.615234375,22982.0,23164.318359375,23555719219.0,56.42857142857143,65.28201038655052,3.251386452892348,22964.89736328125,-2.709709734425869,1
2022-08-10,23162.8984375,24127.4140625,22771.51953125,23947.642578125,32837431722.0,55.71428571428572,59.43612848233933,35.48760045968845,23004.048046875,3.381598398870977,1
2022-08-11,23948.345703125,24822.62890625,23900.99609375,23957.529296875,37127036580.0,56.142857142857146,51.26666187736336,51.228356050618686,23066.1755859375,0.0412847265351734,1
2022-08-12,23957.203125,24412.56640625,23657.265625,24402.818359375,27265804688.0,56.285714285714285,56.1139868446006,83.474522071166,23163.042578125,1.8586602023192844,1
2022-08-13,24402.1875,24860.05078125,24346.115234375,24424.068359375,22987346289.0,55.71428571428572,58.0576997254834,97.12412462185556,23253.78779296875,0.0870801056134462,0
2022-08-14,24429.056640625,24974.9140625,24206.259765625,24319.333984375,22994133555.0,56.42857142857143,60.79556234327368,90.14083272810636,23401.66943359375,-0.4288162539464846,0
2022-08-15,24318.31640625,25135.58984375,23839.775390625,24136.97265625,35123501685.0,55.85714285714285,58.7345932689349,65.4318980334649,23546.53037109375,-0.7498615226969818,0
2022-08-16,24126.13671875,24228.416015625,23733.5,23883.291015625,27753685646.0,55.142857142857146,59.78047126166558,26.207528762633046,23594.16748046875,-1.0510085263709,0
2022-08-17,23881.31640625,24407.05859375,23243.353515625,23335.998046875,30931623076.0,55.142857142857146,54.85303167553998,-38.85594872810981,23568.773046875,-2.291530796119967,0
2022-08-18,23341.0390625,23563.83203125,23177.6015625,23212.73828125,23747613147.0,53.57142857142857,55.87557212819458,-89.55477469055973,23539.1783203125,-0.5281958173694035,0
2022-08-19,23213.3125,23213.3125,20868.84765625,20877.552734375,40509610260.0,55.0,31.8053734193442,-269.54822158267365,23400.24560546875,-10.05993139879252,1
2022-08-20,20872.841796875,21350.806640625,20856.73046875,21166.060546875,27595671000.0,55.85714285714285,36.375392365315086,-353.0931424190752,23291.70380859375,1.3819043648011895,1
2022-08-21,21160.392578125,21668.845703125,21103.197265625,21534.12109375,23102307723.0,55.285714285714285,37.82358711567466,-365.9247924874423,23202.69990234375,1.738918520335342,0
2022-08-22,21531.462890625,21531.462890625,20939.18359375,21398.908203125,31666498758.0,55.71428571428572,30.694416375777948,-365.04579650391145,23123.739453125,-0.6279006699941081,1
2022-08-23,21401.044921875,21646.203125,20955.138671875,21528.087890625,31878280659.0,55.71428571428572,35.71533314690656,-337.9143817382589,23057.81845703125,0.6036741981122917,0
2022-08-24,21526.455078125,21783.076171875,21195.005859375,21395.01953125,31962253368.0,55.142857142857146,24.860766428061154,-311.71661553167337,22996.02158203125,-0.6181150878381003,1
2022-08-25,21395.458984375,21789.63671875,21362.44140625,21600.904296875,31028679593.0,55.285714285714285,27.65371736746971,-265.13571054665067,22911.60107421875,0.9623023027591991,0
2022-08-26,21596.0859375,21804.908203125,20199.482421875,20260.01953125,42326789564.0,53.42857142857143,16.420073425460814,-306.3278171058789,22776.5380859375,-6.207539958496023,0
2022-08-27,20262.48046875,20340.775390625,19890.5234375,20041.73828125,30116729776.0,53.285714285714285,15.57800493068052,-328.034871743059,22619.83046875,-1.0773990107132536,0
2022-08-28,20041.03515625,20139.0546875,19616.814453125,19616.814453125,24366810591.0,53.71428571428572,14.831957493773231,-348.8309424042572,22410.196875,-2.1201944769558057,1
2022-08-29,19615.154296875,20357.462890625,19600.78515625,20297.994140625,32637854078.0,54.0,23.28329595867031,-296.5818629833905,22266.8806640625,3.472427641744291,0
2022-08-30,20298.611328125,20542.64453125,19617.640625,19796.80859375,34483360283.0,54.57142857142857,22.50791605993737,-276.06829867050567,22059.33896484375,-2.4691382971281484,1
2022-08-31,19799.58203125,20420.990234375,19799.58203125,20049.763671875,33225232872.0,54.71428571428572,26.979962993954373,-227.76458697350932,21863.95068359375,1.2777568511970203,1
2022-09-01,20050.498046875,20198.390625,19653.96875,20127.140625,30182031010.0,55.42857142857143,28.24557992380157,-175.26057385526622,21650.166796875,0.3859245145793943,0
2022-09-02,20126.072265625,20401.568359375,19814.765625,19969.771484375,29123998928.0,55.142857142857146,40.763448706758815,-137.45773330003112,21427.451953125,-0.7818752974256604,0
2022-09-03,19969.71875,20037.009765625,19698.35546875,19832.087890625,23613051457.0,53.57142857142857,35.99723140485702,-109.28141067482396,21203.0896484375,-0.6894600364241943,1
2022-09-04,19832.470703125,19999.689453125,19636.81640625,19986.712890625,25245861652.0,52.57142857142857,32.994806188272776,-69.71232637545415,20995.57666015625,0.7796708085036963,0
2022-09-05,19988.7890625,20031.16015625,19673.046875,19812.37109375,28813460025.0,51.0,32.71346652553248,-45.91176051395553,20792.0306640625,-0.8722884940063236,0
2022-09-06,19817.724609375,20155.26953125,18800.171875,18837.66796875,43403978910.0,50.57142857142857,25.246680527377904,-84.21480949510953,20567.11416015625,-4.919669232863699,1
2022-09-07,18837.68359375,19427.171875,18644.466796875,19290.32421875,35239757134.0,51.57142857142857,31.711185801850192,-68.15260866582219,20370.99345703125,2.4029314602578067,1
2022-09-08,19289.94140625,19417.3515625,19076.71484375,19329.833984375,32194477850.0,51.142857142857146,29.677862483353096,-45.068039460552086,20293.60751953125,0.2048164933723395,1
2022-09-09,19328.140625,21439.41015625,19310.962890625,21381.15234375,48469528171.0,52.0,58.90055051243056,109.69952661340903,20304.362109375,10.612188190716765,1
2022-09-10,21376.912109375,21760.275390625,21168.72265625,21680.5390625,36913738894.0,52.71428571428572,62.84484706496134,226.83606056217548,20311.6830078125,1.4002365912589188,1
2022-09-11,21678.54296875,21770.552734375,21406.9453125,21769.255859375,34493951963.0,52.57142857142857,67.809354819943,300.2842344236276,20330.200390625,0.4092001431295067,1
2022-09-12,21770.1484375,22439.181640625,21603.896484375,22370.44921875,50212088965.0,53.0,67.37755836999318,374.519764393915,20372.31845703125,2.7616624254801714,0
2022-09-13,22371.48046875,22673.8203125,20062.669921875,20296.70703125,51091116622.0,53.42857142857143,53.31692160314509,273.7955010051559,20317.40283203125,-9.270006906083372,0
2022-09-14,20184.5546875,20467.201171875,19793.396484375,20241.08984375,37872380889.0,53.0,51.30362434156052,196.85794846129463,20249.412109375,-0.27402074343571,0
2022-09-15,20242.2890625,20318.166015625,19636.734375,19701.2109375,36389011503.0,53.57142857142857,47.2699412615987,107.509508435709,20221.4716796875,-2.6672422800232853,1
2022-09-16,19704.005859375,19870.62890625,19400.076171875,19772.583984375,30123362273.0,53.142857142857146,48.7220091393562,53.82959317862117,20208.01396484375,0.3622774615297697,1
2022-09-17,19777.033203125,20162.53125,19777.033203125,20127.576171875,24957448100.0,53.0,51.86262130615196,43.29723052910532,20233.55205078125,1.7953757980268437,0
2022-09-18,20127.234375,20127.234375,19387.4921875,19419.505859375,31254779144.0,53.142857142857146,46.65778662866065,-7.579806587663654,20189.62763671875,-3.5179114785287124,1
2022-09-19,19418.572265625,19639.48046875,18390.318359375,19544.12890625,40177002624.0,55.142857142857146,48.41009279668081,-27.9192249140537,20176.99365234375,0.6417415961943007,0
2022-09-20,19545.591796875,19602.45703125,18813.455078125,18890.7890625,36791346508.0,55.285714285714285,50.32732534825404,-77.63617013212598,20119.044921875,-3.342895694578996,0
2022-09-21,18891.283203125,19674.630859375,18290.314453125,18547.400390625,46363793975.0,55.42857142857143,45.35971348523912,-123.2028274244194,20040.05791015625,-1.817757165880696,1
2022-09-22,18534.650390625,19456.91015625,18415.591796875,19413.55078125,41135767926.0,55.42857142857143,50.473951414423695,-86.3087237486506,20012.246875,4.669928789927913,0
2022-09-23,19412.400390625,19464.671875,18617.552734375,19297.638671875,38896078052.0,55.42857142857143,34.89416018186613,-62.14008194087069,19985.5244140625,-0.5970680514919002,0
2022-09-24,19296.990234375,19310.197265625,18861.974609375,18937.01171875,26149643168.0,55.57142857142857,30.28402404735812,-62.68997305236746,19933.03935546875,-1.8687620763186417,0
2022-09-25,18936.310546875,19134.732421875,18696.46875,18802.09765625,23359966112.0,55.57142857142857,28.81757924035341,-64.15678301670272,19882.52568359375,-0.7124358610731463,1
2022-09-26,18803.900390625,19274.873046875,18721.28515625,19222.671875,44148798321.0,53.71428571428572,26.93328715206613,-30.525216678671427,19901.77587890625,2.2368473265013344,0
2022-09-27,19221.83984375,20338.455078125,18915.66796875,19110.546875,58571439619.0,53.42857142857143,37.80068714716615,-10.583736838517552,19892.78701171875,-0.5832956039052206,1
2022-09-28,19104.62109375,19688.34375,18553.296875,19426.720703125,53071298734.0,52.42857142857143,42.050503005296015,27.088849784763283,19897.63134765625,1.6544467837213528,1
2022-09-29,19427.779296875,19589.265625,18924.353515625,19573.05078125,41037843771.0,51.71428571428572,48.644838581766514,62.99931908209743,19807.22626953125,0.7532412719634118,0
2022-09-30,19573.431640625,20109.849609375,19265.662109375,19431.7890625,43975248085.0,50.71428571428572,46.44893018341167,77.4258164362841,19694.78876953125,-0.72171538473359,0
2022-10-01,19431.10546875,19471.154296875,19231.08203125,19312.095703125,18719537670.0,48.57142857142857,41.06456652470734,78.8302887706439,19571.93076171875,-0.6159667490729825,0
2022-10-02,19311.849609375,19370.30859375,18970.62109375,19044.107421875,20765955327.0,47.0,45.44762078001808,62.3556776966571,19405.613671875,-1.3876706359042923,1
2022-10-03,19044.068359375,19653.54296875,19025.2265625,19623.580078125,30484729489.0,45.142857142857146,50.86775905740448,89.47928585847194,19371.95732421875,3.042792415591977,1
2022-10-04,19623.583984375,20380.34375,19523.83984375,20336.84375,35887278685.0,42.71428571428572,65.58962550198098,150.84183750465348,19376.74501953125,3.634727552441341,0
2022-10-05,20335.900390625,20343.748046875,19801.80078125,20160.716796875,33223790572.0,40.71428571428572,68.0435692460399,173.34533828549934,19399.7203125,-0.8660486125090072,0
2022-10-06,20161.0390625,20408.392578125,19900.087890625,19955.443359375,34711412966.0,38.71428571428572,57.1119433400749,168.05791848125136,19408.86328125,-1.018185214187517,0
2022-10-07,19957.55859375,20041.0859375,19395.79296875,19546.849609375,29227315390.0,37.142857142857146,53.03736649213164,132.27039799577835,19379.826953125,-2.047530303595302,0
2022-10-08,19546.328125,19601.6953125,19299.4140625,19416.568359375,16437423167.0,36.71428571428572,56.19250633417083,96.70182881704945,19379.680078125,-0.6665076603316944,1
2022-10-09,19417.478515625,19542.5390625,19349.259765625,19446.42578125,16837262532.0,36.42857142857143,58.552235896287264,73.1343301435046,19374.794921875,0.1537729083861627,0
2022-10-10,19446.416015625,19515.466796875,19102.978515625,19141.484375,27425022774.0,35.714285714285715,48.88826365011543,36.791550195368586,19387.3296875,-1.568110303046133,0
2022-10-11,19139.0,19241.9609375,18925.603515625,19051.41796875,28711532910.0,35.57142857142857,49.18540060509715,7.975585148882317,19412.53056640625,-0.470529894576166,1
2022-10-12,19052.646484375,19203.19921875,19029.7578125,19157.4453125,24950173846.0,35.285714285714285,46.06227854261835,-2.116070589631505,19399.72529296875,0.5565325579645286,1
2022-10-13,19156.966796875,19453.328125,18319.822265625,19382.904296875,44219840004.0,35.714285714285715,47.28230678570491,7.684000508936407,19403.98857421875,1.1768739552548313,0
